20:00:17.116960 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39074: Flags [S.], seq 1984809322, ack 4020729419, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 285086195 ecr 21194678], length 0
20:00:17.377965 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39075: Flags [S.], seq 768308209, ack 4292821816, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282342328 ecr 21194743], length 0
20:00:17.513649 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39076: Flags [S.], seq 2077290160, ack 2838030978, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 288719059 ecr 21194777], length 0
20:00:17.655649 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39077: Flags [S.], seq 3547398941, ack 1948996483, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282316432 ecr 21194813], length 0
20:00:17.788633 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39078: Flags [S.], seq 973747831, ack 2663136219, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282827499 ecr 21194846], length 0
20:00:17.920212 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39079: Flags [S.], seq 2382237703, ack 3363363889, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 284566122 ecr 21194879], length 0
20:00:18.051634 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39080: Flags [S.], seq 2133943613, ack 2648929297, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 287131329 ecr 21194912], length 0
20:00:18.184553 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39081: Flags [S.], seq 3906227687, ack 2009108797, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 286645511 ecr 21194945], length 0
20:00:18.315803 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39082: Flags [S.], seq 828425338, ack 3399039612, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281831676 ecr 21194978], length 0
20:00:18.446967 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39083: Flags [S.], seq 630818807, ack 2301893788, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 285095133 ecr 21195011], length 0
20:00:18.578790 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39084: Flags [S.], seq 2633060292, ack 437673989, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 287120781 ecr 21195044], length 0
20:00:18.711962 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39085: Flags [S.], seq 3569511620, ack 4116547633, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282342171 ecr 21195077], length 0
20:00:18.844102 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39086: Flags [S.], seq 1731868842, ack 3438330157, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281310396 ecr 21195110], length 0
20:00:18.990228 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39087: Flags [S.], seq 2423374835, ack 2190066011, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 286644891 ecr 21195147], length 0
20:00:19.123215 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39088: Flags [S.], seq 1540407757, ack 1135335027, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282311454 ecr 21195180], length 0
20:00:19.255984 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39089: Flags [S.], seq 203027537, ack 1267144587, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 286647226 ecr 21195213], length 0
20:00:19.386842 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39090: Flags [S.], seq 1628444256, ack 331348273, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 285572070 ecr 21195246], length 0
20:00:19.517928 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39091: Flags [S.], seq 2792299282, ack 1693208112, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 280834575 ecr 21195278], length 0
20:00:19.657168 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39092: Flags [S.], seq 3943326531, ack 3948423134, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 288529545 ecr 21195313], length 0
20:00:19.789781 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39093: Flags [S.], seq 676588321, ack 3761152550, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 74889951 ecr 21195346], length 0
20:00:19.922664 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39094: Flags [S.], seq 2365637323, ack 2825164420, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282824967 ecr 21195380], length 0
20:00:20.053203 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39095: Flags [S.], seq 667554781, ack 3367512418, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 288708842 ecr 21195412], length 0
20:00:20.185475 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39096: Flags [S.], seq 326996237, ack 987122423, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 280813063 ecr 21195445], length 0
20:00:20.315175 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39097: Flags [S.], seq 4219842302, ack 3324208329, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281304931 ecr 21195478], length 0
20:00:20.447022 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39098: Flags [S.], seq 2360170707, ack 1480785840, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 286164482 ecr 21195511], length 0
20:00:20.577827 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39099: Flags [S.], seq 1650865311, ack 474807893, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 286647499 ecr 21195543], length 0
20:00:20.710049 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39100: Flags [S.], seq 3927023005, ack 3380188884, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281305268 ecr 21195577], length 0
20:00:20.842097 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39101: Flags [S.], seq 1823737408, ack 3130788109, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282339176 ecr 21195610], length 0
20:00:20.975139 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39102: Flags [S.], seq 1165133497, ack 2418838531, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 287124610 ecr 21195643], length 0
20:00:21.107239 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39103: Flags [S.], seq 2619876571, ack 2503213420, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281305647 ecr 21195676], length 0
20:00:21.240644 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39104: Flags [S.], seq 3243130212, ack 2654461642, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 284571648 ecr 21195709], length 0
20:00:21.390572 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39105: Flags [S.], seq 2464427117, ack 1470899837, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 286648707 ecr 21195747], length 0
20:00:21.521733 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39106: Flags [S.], seq 1420576016, ack 3262738025, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 285076304 ecr 21195779], length 0
20:00:21.661573 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39107: Flags [S.], seq 642378157, ack 2230370014, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 280831921 ecr 21195814], length 0
20:00:21.791911 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39108: Flags [S.], seq 4108894741, ack 2920580821, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 285104100 ecr 21195847], length 0
20:00:21.924345 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39109: Flags [S.], seq 2136080049, ack 3909711692, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281300646 ecr 21195880], length 0
20:00:22.066470 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39110: Flags [S.], seq 1358469429, ack 1371427821, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 288702795 ecr 21195916], length 0
20:00:22.219382 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39111: Flags [S.], seq 4142501245, ack 2109448223, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282826333 ecr 21195954], length 0
20:00:22.362389 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39112: Flags [S.], seq 3498500921, ack 1580916373, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 284578063 ecr 21195990], length 0
20:00:22.492730 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39113: Flags [S.], seq 932258297, ack 348264023, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 286628313 ecr 21196022], length 0
20:00:22.624372 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39114: Flags [S.], seq 120598900, ack 3758703401, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 284550278 ecr 21196055], length 0
20:00:22.757331 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39115: Flags [S.], seq 4264343232, ack 997084424, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281821852 ecr 21196088], length 0
20:00:22.888161 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39116: Flags [S.], seq 2664135366, ack 2425633977, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 286147850 ecr 21196121], length 0
20:00:23.020212 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39117: Flags [S.], seq 3560475472, ack 1804406543, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 287141515 ecr 21196154], length 0
20:00:23.151347 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39118: Flags [S.], seq 1187389114, ack 3564748330, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 285585836 ecr 21196187], length 0
20:00:23.284018 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39119: Flags [S.], seq 2923402685, ack 3801882072, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282818661 ecr 21196220], length 0
20:00:23.416109 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39120: Flags [S.], seq 3481018872, ack 3090550499, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282344890 ecr 21196253], length 0
20:00:23.547816 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39121: Flags [S.], seq 1813025686, ack 815871639, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 286159309 ecr 21196286], length 0
20:00:23.680484 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39122: Flags [S.], seq 2352153097, ack 635386816, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 284558127 ecr 21196319], length 0
20:00:23.811805 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39123: Flags [S.], seq 2507195863, ack 3624060546, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282342603 ecr 21196352], length 0
20:00:23.942668 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39124: Flags [S.], seq 2877087357, ack 665246808, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 285567229 ecr 21196385], length 0
20:00:24.075863 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39125: Flags [S.], seq 2797363972, ack 2735023306, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281304598 ecr 21196418], length 0
20:00:24.207112 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39126: Flags [S.], seq 2454825359, ack 1332829178, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282820337 ecr 21196451], length 0
20:00:24.340577 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39127: Flags [S.], seq 3488823082, ack 1869064239, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 286633768 ecr 21196484], length 0
20:00:24.472315 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39128: Flags [S.], seq 894844797, ack 774047541, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 280830828 ecr 21196517], length 0
20:00:24.604425 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39129: Flags [S.], seq 484577657, ack 4225186471, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 280834189 ecr 21196550], length 0
20:00:24.735794 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39130: Flags [S.], seq 919764672, ack 3341996369, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282319783 ecr 21196583], length 0
20:00:24.867344 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39131: Flags [S.], seq 4159363849, ack 3801826311, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 284563152 ecr 21196616], length 0
20:00:24.999378 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39132: Flags [S.], seq 110672800, ack 1471775349, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 285096762 ecr 21196649], length 0
20:00:25.142100 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39133: Flags [S.], seq 1102316630, ack 2832142713, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 285105415 ecr 21196684], length 0
20:00:25.275148 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39134: Flags [S.], seq 2077868812, ack 3866313916, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281832225 ecr 21196718], length 0
20:00:25.406398 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39135: Flags [S.], seq 880993155, ack 1519146850, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 284561345 ecr 21196751], length 0
20:00:25.546632 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39136: Flags [S.], seq 2284116878, ack 2781379578, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 285581123 ecr 21196786], length 0
20:00:25.678849 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39137: Flags [S.], seq 2411020810, ack 3657860582, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282343435 ecr 21196819], length 0
20:00:25.813417 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39138: Flags [S.], seq 1662837311, ack 3903784909, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282810659 ecr 21196852], length 0
20:00:25.947243 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39139: Flags [S.], seq 3841450340, ack 2432851410, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281306047 ecr 21196886], length 0
20:00:26.078418 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39140: Flags [S.], seq 3754945854, ack 46019450, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 285109462 ecr 21196919], length 0
20:00:26.210020 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39141: Flags [S.], seq 3076383274, ack 2515907497, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 286644862 ecr 21196951], length 0
20:00:26.341957 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39142: Flags [S.], seq 1801597673, ack 528304299, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 282809213 ecr 21196984], length 0
20:00:26.472637 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39143: Flags [S.], seq 730644547, ack 3061182674, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 284577684 ecr 21197017], length 0
20:00:26.603018 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39144: Flags [S.], seq 611156123, ack 3975424966, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 288718144 ecr 21197050], length 0
20:00:26.734239 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39145: Flags [S.], seq 4149412139, ack 3791491118, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 280816622 ecr 21197083], length 0
20:00:26.873892 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39146: Flags [S.], seq 3968349044, ack 2308097895, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 288716809 ecr 21197117], length 0
20:00:27.007433 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39147: Flags [S.], seq 3000089122, ack 3779443609, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281827741 ecr 21197151], length 0
20:00:27.142849 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39148: Flags [S.], seq 2078183393, ack 2889715034, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 281833265 ecr 21197185], length 0
20:00:27.273547 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39149: Flags [S.], seq 265877227, ack 4126454636, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 288700197 ecr 21197217], length 0
20:00:27.404210 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39150: Flags [S.], seq 3486614546, ack 4158127659, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 14478349 ecr 21197250], length 0
20:00:27.537302 IP blob.cy4prdstr01a.store.core.windows.net.http > 10.0.0.5.39151: Flags [S.], seq 1911511313, ack 2401750384, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 7027513 ecr 21197283], length 0
20:00:27.810917 IP blob.db4prdstr01a.store.core.windows.net.http > 10.0.0.5.33249: Flags [S.], seq 3952989400, ack 2710778023, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 236578216 ecr 21197330], length 0
20:00:28.565189 IP blob.db4prdstr01a.store.core.windows.net.http > 10.0.0.5.33250: Flags [S.], seq 1825884392, ack 1252870807, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 239113442 ecr 21197519], length 0
20:00:29.300424 IP blob.db4prdstr01a.store.core.windows.net.http > 10.0.0.5.33251: Flags [S.], seq 4170735524, ack 182344213, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 237609472 ecr 21197702], length 0
20:00:30.108868 IP blob.db4prdstr01a.store.core.windows.net.http > 10.0.0.5.33252: Flags [S.], seq 2567962697, ack 385068652, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 239623807 ecr 21197904], length 0
20:00:30.814456 IP blob.dm3prdstp05c.store.core.windows.net.https > 10.0.0.5.52203: Flags [S.], seq 1594229837, ack 46337240, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 250961264 ecr 21198106], length 0
20:00:30.827129 IP blob.dm3prdstp05c.store.core.windows.net.https > 10.0.0.5.52204: Flags [S.], seq 3738635268, ack 1906390145, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 248257816 ecr 21198109], length 0
20:00:30.840159 IP blob.dm3prdstp05c.store.core.windows.net.https > 10.0.0.5.52205: Flags [S.], seq 10462885, ack 2688152651, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 248261506 ecr 21198113], length 0
20:00:30.887802 IP blob.db4prdstr01a.store.core.windows.net.http > 10.0.0.5.33254: Flags [S.], seq 1869174509, ack 1689449092, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 239615244 ecr 21198099], length 0
20:00:31.723260 IP blob.db4prdstr01a.store.core.windows.net.http > 10.0.0.5.33258: Flags [S.], seq 3582923698, ack 803079518, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 182456764 ecr 21198308], length 0
20:00:32.482350 IP blob.db4prdstr01a.store.core.windows.net.http > 10.0.0.5.33259: Flags [S.], seq 3924962165, ack 3886214825, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 238662199 ecr 21198498], length 0
20:00:33.267819 IP blob.db4prdstr01a.store.core.windows.net.http > 10.0.0.5.33260: Flags [S.], seq 819552214, ack 3442588620, win 8192, options [mss 1440,nop,wscale 8,sackOK,TS val 236591640 ecr 21198694], length 0
